Game ID,Timestamp,Numbers
576,03/03/26 14:51:07,50-2-39-49-64-8-62-3-54-69-44-67-11-52-9-41-77-53-32-30
577,03/03/26 14:58:50,8-60-9-10-29-20-53-22-71-37-42-80-38-36-73-55-44-26-23-58
578,03/03/26 15:03:03,63-54-75-1-13-58-52-7-14-56-15-69-43-50-20-66-74-40-70-39
579,03/03/26 15:06:48,48-66-13-7-77-22-58-26-2-64-12-62-51-73-76-1-56-61-39-34
580,03/03/26 15:10:29,45-6-4-20-49-52-33-53-26-32-48-8-38-22-12-71-67-17-77-7
581,03/03/26 15:17:02,29-17-2-74-43-23-1-53-77-8-70-18-64-62-9-41-25-11-30-32
582,03/03/26 15:20:39,7-12-42-41-77-16-25-11-10-71-53-48-9-58-44-29-75-65-50-34
583,03/03/26 15:23:20,46-44-1-65-12-16-21-7-5-4-10-30-77-39-68-52-34-78-8-11
584,03/03/26 15:27:03,1-27-62-43-74-4-8-23-75-6-58-14-28-44-42-41-10-78-55-47
585,03/03/26 15:36:15,76-12-79-70-44-68-74-28-77-50-55-9-23-60-5-45-35-4-75-57
586,03/03/26 15:45:48,46-5-16-60-37-22-34-71-44-33-78-52-64-28-41-23-24-2-6-74
587,03/03/26 15:50:19,34-37-20-59-45-38-41-48-15-33-79-71-8-80-30-49-57-36-78-40
588,03/03/26 15:56:10,75-48-46-26-24-8-53-51-35-73-3-32-25-19-50-15-12-10-76-52
589,03/03/26 16:06:10,14-63-39-58-79-11-49-50-53-44-30-32-57-5-19-64-77-55-42-71
590,03/03/26 16:10:09,15-7-14-9-20-25-18-71-39-72-2-31-33-65-67-41-58-56-74-4
